gen,avg p,p SD,gens=1000,neighbourhood=VN,N=100,ROC=0.005,EPR=20
229,0.2844,0.2291
230,0.2844,0.2291
231,0.2844,0.2291
232,0.2844,0.2291
233,0.2844,0.2291
234,0.2844,0.2291
235,0.2844,0.2291
236,0.2844,0.2291
237,0.2844,0.2291
238,0.2844,0.2291
239,0.2362,0.2022
240,0.2362,0.2022
241,0.2362,0.2022
242,0.2362,0.2022
243,0.2362,0.2022
244,0.2362,0.2022
245,0.2362,0.2022
246,0.2362,0.2022
247,0.2362,0.2022
248,0.2362,0.2022
249,0.2362,0.2022
250,0.2362,0.2022
251,0.2362,0.2022
252,0.2362,0.2022
253,0.2362,0.2022
254,0.2362,0.2022
255,0.2362,0.2022
256,0.2362,0.2022
257,0.2362,0.2022
258,0.2362,0.2022
259,0.2037,0.1807
260,0.2037,0.1807
261,0.2037,0.1807
262,0.2037,0.1807
263,0.2037,0.1807
264,0.2037,0.1807
265,0.2037,0.1807
266,0.2037,0.1807
267,0.2037,0.1807
268,0.2037,0.1807
269,0.2037,0.1807
270,0.2037,0.1807
271,0.2037,0.1807
272,0.2037,0.1807
273,0.2037,0.1807
274,0.2037,0.1807
275,0.2037,0.1807
276,0.2037,0.1807
277,0.2037,0.1807
278,0.2037,0.1807
279,0.1978,0.1868
280,0.1978,0.1868
281,0.1978,0.1868
282,0.1978,0.1868
283,0.1978,0.1868
284,0.1978,0.1868
285,0.1978,0.1868
286,0.1978,0.1868
287,0.1978,0.1868
288,0.1978,0.1868
289,0.1978,0.1868
290,0.1978,0.1868
291,0.1978,0.1868
292,0.1978,0.1868
293,0.1978,0.1868
294,0.1978,0.1868
295,0.1978,0.1868
296,0.1978,0.1868
297,0.1978,0.1868
298,0.1978,0.1868
299,0.1964,0.1771
300,0.1964,0.1771
301,0.1964,0.1771
302,0.1964,0.1771
303,0.1964,0.1771
304,0.1964,0.1771
305,0.1964,0.1771
306,0.1964,0.1771
307,0.1964,0.1771
308,0.1964,0.1771
309,0.1964,0.1771
310,0.1964,0.1771
311,0.1964,0.1771
312,0.1964,0.1771
313,0.1964,0.1771
314,0.1964,0.1771
315,0.1964,0.1771
316,0.1964,0.1771
317,0.1964,0.1771
318,0.1964,0.1771
319,0.2120,0.1937
320,0.2120,0.1937
321,0.2120,0.1937
322,0.2120,0.1937
323,0.2120,0.1937
324,0.2120,0.1937
325,0.2120,0.1937
326,0.2120,0.1937
327,0.2120,0.1937
328,0.2120,0.1937
329,0.2120,0.1937
330,0.2120,0.1937
331,0.2120,0.1937
332,0.2120,0.1937
333,0.2120,0.1937
334,0.2120,0.1937
335,0.2120,0.1937
336,0.2120,0.1937
337,0.2120,0.1937
338,0.2120,0.1937
339,0.1980,0.1790
340,0.1980,0.1790
341,0.1980,0.1790
342,0.1980,0.1790
343,0.1980,0.1790
344,0.1980,0.1790
345,0.1980,0.1790
346,0.1980,0.1790
347,0.1980,0.1790
348,0.1980,0.1790
349,0.1980,0.1790
350,0.1980,0.1790
351,0.1980,0.1790
352,0.1980,0.1790
353,0.1980,0.1790
354,0.1980,0.1790
355,0.1980,0.1790
356,0.1980,0.1790
357,0.1980,0.1790
358,0.1980,0.1790
359,0.1929,0.1481
360,0.1929,0.1481
361,0.1929,0.1481
362,0.1929,0.1481
363,0.1929,0.1481
364,0.1929,0.1481
365,0.1929,0.1481
366,0.1929,0.1481
367,0.1929,0.1481
368,0.1929,0.1481
369,0.1929,0.1481
370,0.1929,0.1481
371,0.1929,0.1481
372,0.1929,0.1481
373,0.1929,0.1481
374,0.1929,0.1481
375,0.1929,0.1481
376,0.1929,0.1481
377,0.1929,0.1481
378,0.1929,0.1481
379,0.1819,0.1532
380,0.1819,0.1532
381,0.1819,0.1532
382,0.1819,0.1532
383,0.1819,0.1532
384,0.1819,0.1532
385,0.1819,0.1532
386,0.1819,0.1532
387,0.1819,0.1532
388,0.1819,0.1532
389,0.1819,0.1532
390,0.1819,0.1532
391,0.1819,0.1532
392,0.1819,0.1532
393,0.1819,0.1532
394,0.1819,0.1532
395,0.1819,0.1532
